Time,IMF B_x,IMF B_y,IMF B_z,IMF B_tot,n,T,V_x,V_y,V_z,V_tot
2008-05-28T02:29:14.913Z,1.83358,-4.13289,-5.94121,7.46597,11.411177,290025.3421333333,-361.5775,-25.123242,-35.567718,364.19023649538997
2008-05-28T02:29:17.914Z,1.89815,-4.00535,-6.01245,7.46963,11.467103,281906.39773333335,-361.4578,-25.999498,-35.657153,364.14165874993955
2008-05-28T02:29:20.914Z,1.89298,-4.13034,-5.55944,7.17987,11.765637,281321.344,-359.3472,-25.14745,-36.165889,362.03698142110125
2008-05-28T02:29:23.914Z,1.86835,-4.31417,-5.73099,7.41263,11.577952,273844.00333333336,-358.70642,-23.482274,-36.940381,361.3672711935222
2008-05-28T02:29:26.914Z,1.79503,-4.44291,-5.37424,7.20028,11.363277,274452.64373333333,-361.33591,-25.014361,-35.259669,363.9129049233566
2008-05-28T02:29:29.914Z,1.73762,-4.50442,-5.75469,7.5117,11.44514,284224.06613333337,-360.65583,-26.383949,-35.345015,363.3428278680807
2008-05-28T02:29:32.914Z,1.66026,-4.0743,-5.46872,7.01878,11.473089,271881.9832,-359.815,-23.356783,-36.885929,362.4540595652118
2008-05-28T02:29:35.914Z,1.7837,-4.37842,-5.55432,7.29401,11.339247,286044.226,-359.81898,-23.457819,-35.705727,362.34633512852827
2008-05-28T02:29:38.914Z,1.44818,-4.00734,-5.37263,6.8572,11.529002,280225.79360000003,-358.48799,-22.08403,-37.55874,361.1260199787169
2008-05-28T02:29:41.915Z,1.70809,-4.59621,-5.27493,7.20192,11.637878,282802.0492,-359.49302,-22.036475,-37.06407,362.0698592041471
2008-05-28T02:29:44.915Z,1.46271,-4.52264,-5.32098,7.13489,11.63888,283053.2317333333,-359.22492,-23.82737,-38.069821,362.0215435317287
2008-05-28T02:29:47.915Z,1.81892,-4.33279,-5.46684,7.20887,11.505004,271798.8112,-361.59754,-25.311081,-36.629122,364.3283194234714
2008-05-28T02:29:50.915Z,1.83199,-3.87287,-5.18932,6.72936,11.425061,279762.63653333334,-361.12779,-24.918073,-34.881387,363.66317139815135
2008-05-28T02:29:53.915Z,1.82851,-3.59939,-5.43522,6.77057,11.372084,290553.3818666667,-359.85457,-23.952247,-34.737106,362.3198700312877
2008-05-28T02:29:56.915Z,1.78074,-3.0094,-5.42984,6.45838,11.319098,274683.4953333334,-361.63139,-25.53361,-34.170518,364.1385063040608
2008-05-28T02:29:59.915Z,1.82703,-3.24556,-5.36015,6.52709,11.751827,279301.9618666667,-359.66666,-26.193946,-34.749818,362.289634096312
2008-05-28T02:30:02.915Z,1.77897,-2.6519,-5.58724,6.43542,11.509956,288893.5997333334,-359.47667,-24.926965,-34.490873,361.98680939877113
2008-05-28T02:30:05.916Z,1.42651,-2.11446,-5.47783,6.04256,11.645893,277022.0282666667,-359.66892,-24.920468,-34.093592,362.1396619465588
2008-05-28T02:30:08.916Z,1.62138,-1.81813,-5.54742,6.05875,11.40397,282754.5974666667,-360.55217,-24.072518,-34.886191,363.0349841779132
2008-05-28T02:30:11.916Z,1.60081,-1.84398,-5.66352,6.16752,11.593909,286318.3997333333,-358.89256,-21.680817,-34.890091,361.2357206854402
2008-05-28T02:30:14.916Z,1.29349,-2.87576,-5.40999,6.26188,11.702891,289034.19560000004,-359.41518,-20.424258,-35.233403,361.7151014489765
2008-05-28T02:30:17.916Z,2.23156,-5.63346,-3.79408,7.14918,11.730896,274242.95053333335,-360.80278,-21.223492,-34.827891,363.1006260803062
2008-05-28T02:30:20.916Z,2.20714,-5.81974,-3.81051,7.298,11.515898,277794.3098666667,-359.93092,-20.142951,-35.36904,362.22503314591114
2008-05-28T02:30:23.916Z,2.32175,-5.86244,-3.82259,7.37366,11.597898,291487.9397333333,-359.49585,-20.898855,-34.686579,361.76952203061103
2008-05-28T02:30:26.916Z,2.22853,-6.09709,-3.82452,7.53445,11.598895,288191.97373333335,-360.04752,-15.346911,-36.371538,362.20523617402023
2008-05-28T02:30:29.917Z,2.23316,-5.5194,-3.48387,6.89841,11.491861,285324.8133333333,-360.60934,-14.926852,-35.919276,362.70111854560037
2008-05-28T02:30:32.917Z,1.97632,-5.62328,-2.87921,6.61944,11.979033,289254.8044,-359.98171,-14.093527,-36.313452,362.0830372082903
2008-05-28T02:30:35.917Z,2.34164,-5.443,-4.25054,7.29223,12.331225,296057.69786666665,-359.11509,-10.60838,-36.641163,361.1353768573844
2008-05-28T02:30:38.917Z,2.18419,-4.7644,-4.56394,6.9498,12.089151,292666.6814666667,-359.41965,-9.3477735,-38.168159,361.56143881362556
2008-05-28T02:30:41.917Z,2.07986,-4.82664,-4.5701,6.96478,12.387379,284196.2648,-359.17438,-9.1575527,-38.35473,361.33250799396745
2008-05-28T02:30:44.917Z,1.89058,-5.27964,-4.61925,7.26542,12.307385,297706.2744,-360.41727,-8.4213697,-38.404748,362.5554476915503
2008-05-28T02:30:47.917Z,1.93112,-5.34301,-4.39723,7.1842,12.011203,309738.9776,-361.80348,-6.0849446,-38.686575,363.91679787573156
2008-05-28T02:30:50.917Z,1.76708,-5.49756,-4.26438,7.17848,12.039259,304365.32399999996,-361.83649,-3.9531433,-39.033113,363.9572182934984
2008-05-28T02:30:53.918Z,1.82202,-5.58104,-4.71307,7.52866,12.175426,292181.06680000003,-361.32457,-19.481801,-33.343885,363.3824433331662
2008-05-28T02:30:56.918Z,1.83599,-5.47985,-4.49952,7.32429,11.77104,294823.4926666667,-361.09739,-30.799658,-35.305243,364.1241603917792
2008-05-28T02:30:59.918Z,1.79718,-5.70441,-4.44215,7.45002,11.771229,302680.0992,-359.62039,-30.235291,-36.084319,362.68867614429394
2008-05-28T02:31:02.918Z,1.73118,-5.69898,-4.26112,7.32342,11.798446,290493.7269333334,-360.84915,-30.032814,-36.361753,363.91792488652453
2008-05-28T02:31:05.918Z,2.11564,-5.54854,-4.48752,7.44312,11.879727,282252.6422666667,-361.66209,-30.754919,-36.240863,364.77216524407316
2008-05-28T02:31:08.918Z,2.19777,-5.80362,-4.46283,7.64389,12.312405,299529.2028,-360.56097,-30.89175,-36.423809,363.7103341499549
2008-05-28T02:31:11.918Z,2.08552,-5.99262,-4.75787,7.93084,12.312602,292277.7914666667,-359.86373,-30.655169,-37.579735,363.1168958319093
2008-05-28T02:31:14.918Z,2.25769,-5.41227,-4.75839,7.55196,11.934359,289632.5274666667,-361.60304,-25.046954,-35.560512,364.20963531408927
2008-05-28T02:31:17.919Z,2.13871,-5.73031,-4.88844,7.8299,12.042679,295872.32213333336,-360.79603,-25.220044,-34.924922,363.3587429247147
2008-05-28T02:31:20.919Z,1.96711,-5.28415,-4.64019,7.30227,11.853645,286636.3016,-360.34159,-26.397179,-36.812959,363.17773402732416
2008-05-28T02:31:23.919Z,2.14028,-5.72581,-4.60001,7.65022,11.664606,286796.196,-362.06076,-29.470168,-36.694985,365.10684279793503
2008-05-28T02:31:26.919Z,1.99084,-5.25267,-4.53393,7.21876,11.664793,280118.25000000006,-362.58586,-29.319011,-36.182894,365.5643747634238
2008-05-28T02:31:29.919Z,1.62699,-5.68288,-4.46535,7.40821,12.016415,293115.2844,-362.37214,-27.55084,-35.023652,365.10172942935003
2008-05-28T02:31:32.919Z,1.79507,-5.42554,-4.55329,7.30693,11.611099,276358.27626666665,-362.56535,-29.419298,-37.727912,365.70824909935385
2008-05-28T02:31:35.919Z,1.78281,-5.44281,-4.67807,7.39506,11.908663,295311.09866666666,-360.79502,-29.91737,-36.569594,363.8755703394254
2008-05-28T02:31:38.920Z,1.8762,-5.32064,-4.54232,7.24306,11.827749,285809.1984,-362.17617,-31.003163,-37.064871,365.3855209147184
2008-05-28T02:31:41.920Z,2.07776,-5.69284,-4.48365,7.53848,12.152361,299746.0648,-361.2981,-28.940461,-35.729144,364.2120798071849
2008-05-28T02:31:44.920Z,2.31289,-5.22112,-4.41084,7.21561,11.801093,283042.0454666667,-362.28093,-30.440549,-37.264727,365.46239087417854
2008-05-28T02:31:47.920Z,2.22606,-5.58419,-4.67537,7.61562,11.774245,284888.40586666664,-361.89438,-29.94168,-36.770118,364.9877916513657
2008-05-28T02:31:50.920Z,1.9875,-5.20269,-4.66658,7.26603,11.72036,291617.3996,-361.20057,-29.291374,-36.552404,364.2250878197602
2008-05-28T02:31:53.920Z,2.114,-5.41541,-4.53025,7.37014,11.963881,279761.1826666667,-361.04642,-27.960147,-37.773287,364.09217023421746
2008-05-28T02:31:56.920Z,2.17276,-5.33501,-4.4923,7.30506,11.720735,297918.2644,-362.03693,-28.497148,-37.559067,365.09383676237167
2008-05-28T02:31:59.920Z,2.11889,-5.45055,-4.58359,7.43018,11.720923,278446.0674666667,-362.43493,-29.308718,-37.616924,365.5586305999767
2008-05-28T02:32:02.921Z,2.06583,-5.27351,-4.3671,7.15186,11.991494,292857.15346666664,-361.20423,-28.794973,-37.568981,364.2925672771021
2008-05-28T02:32:05.921Z,2.18984,-5.57303,-4.4631,7.46816,11.937608,285623.25426666666,-363.51105,-28.630033,-37.311045,366.5406885199454
2008-05-28T02:32:08.921Z,2.01589,-5.13417,-4.64715,7.21246,12.072995,287965.766,-361.37851,-28.948843,-37.043731,364.42379314097906
2008-05-28T02:32:11.921Z,1.73607,-5.43563,-4.62249,7.34353,11.992069,275750.8074666667,-361.08009,-28.262388,-37.511675,364.1218473686745
2008-05-28T02:32:14.921Z,1.8392,-5.31284,-4.47304,7.1845,12.100422,287881.46493333334,-361.20454,-29.56146,-37.038447,364.29993987113835
2008-05-28T02:32:17.921Z,2.13607,-5.84089,-4.32026,7.57254,12.046535,288535.9872,-362.41185,-28.574581,-37.178876,365.4327907021638
2008-05-28T02:32:20.921Z,2.08155,-5.51916,-4.47042,7.40126,12.208973,290920.6069333333,-360.71822,-28.829759,-36.536216,363.70824065941247
2008-05-28T02:32:23.921Z,1.8926,-5.71483,-4.4214,7.46926,12.128044,297862.76999999996,-360.71334,-28.42665,-37.060513,363.7247169330142
2008-05-28T02:32:26.922Z,1.78105,-5.40058,-4.0452,6.97868,12.101197,291177.17186666664,-361.07565,-27.333124,-38.517553,364.1515159650302
2008-05-28T02:32:29.922Z,2.42506,-5.85699,-3.53137,7.25643,12.209559,284391.6938666667,-361.3739,-28.233443,-37.588781,364.41890642763065
2008-05-28T02:32:32.922Z,2.61209,-5.56357,-3.6809,7.16417,12.399053,284580.20546666667,-360.69247,-28.181749,-36.741719,363.6526128140356
2008-05-28T02:32:35.922Z,2.41298,-5.86537,-3.97678,7.48598,12.23876,280907.82333333336,-360.41491,-28.625988,-37.065607,363.4449253484807
2008-05-28T02:32:38.922Z,2.07165,-5.89015,-4.44695,7.66557,12.267775,289923.22346666665,-360.22559,-28.320438,-36.862145,363.21252818888416
2008-05-28T02:32:41.922Z,3.02659,-6.57523,-2.57294,7.68205,12.269741,285142.9446666667,-360.9001,-28.592807,-36.46771,363.8630575708303
2008-05-28T02:32:44.922Z,3.17696,-6.49637,-2.38794,7.61565,12.298768,281419.22866666666,-360.87816,-27.805832,-37.038685,363.83797883773354
2008-05-28T02:32:47.922Z,3.23374,-6.47163,-2.95856,7.81615,12.192483,284163.4522666667,-361.51862,-27.988563,-37.589072,364.5435647482075
2008-05-28T02:32:50.923Z,3.20147,-6.1496,-2.92564,7.52505,12.1403,287218.1344,-362.34377,-28.203913,-37.325615,365.35143341918433
2008-05-28T02:32:53.923Z,3.05881,-6.09943,-2.97637,7.44434,12.494194,296877.84106666665,-360.77711,-27.126274,-36.520403,363.63401611559607
2008-05-28T02:32:56.923Z,3.20758,-6.43696,-2.78842,7.71352,12.333733,291277.07493333326,-361.32682,-29.39193,-36.986851,364.4022276926055
2008-05-28T02:32:59.923Z,3.25902,-6.24364,-2.89726,7.61566,12.173218,288263.12813333335,-362.59214,-29.513965,-37.143769,365.6826406808589
2008-05-28T02:33:02.923Z,2.98585,-6.02924,-3.11821,7.41554,12.716888,315725.8110666667,-361.81887,-29.004984,-36.22227,364.7824510977331
2008-05-28T02:33:05.923Z,3.1029,-6.14988,-2.92974,7.48548,12.746016,297919.1228,-361.28467,-28.736346,-34.591329,364.07272680115284
2008-05-28T02:33:08.923Z,3.10056,-6.22374,-2.89638,7.53242,12.937719,296175.9328,-359.30006,-30.889017,-34.3586,362.25844073146163
2008-05-28T02:33:11.923Z,3.25749,-6.20525,-2.69803,7.50971,12.695899,300707.41093333333,-359.77208,-30.362312,-33.970496,362.6455764737766
2008-05-28T02:33:14.924Z,3.39433,-6.53783,-2.69036,7.84237,12.074554,288228.6722666667,-361.92462,-30.627611,-34.754287,364.877159579207
2008-05-28T02:33:17.924Z,3.1245,-6.37452,-2.77722,7.62299,11.886732,312682.19533333334,-359.8997,-30.44298,-32.420024,362.63704588407813
2008-05-28T02:33:20.924Z,3.40369,-6.30893,-2.35738,7.54619,12.34954,296815.2242666667,-360.52181,-29.863958,-33.957571,363.34687022364994
2008-05-28T02:33:23.924Z,3.07586,-6.44794,-2.96664,7.73549,12.432865,295818.04186666664,-360.8105,-30.046628,-34.458689,363.6955017758937
2008-05-28T02:33:26.924Z,3.05739,-6.32776,-3.14957,7.70117,12.380612,301608.8546666667,-360.76031,-30.646394,-33.044285,363.564475035255
2008-05-28T02:33:29.924Z,3.26581,-6.61277,-3.00075,7.96233,12.436843,286518.5268,-360.82814,-30.201147,-32.892919,363.58080259595084
2008-05-28T02:33:32.924Z,2.83239,-6.80351,-2.89752,7.9187,12.411702,296061.1430666667,-361.14842,-29.790495,-32.613953,363.8396965576016
2008-05-28T02:33:35.924Z,2.70255,-6.54015,-3.16781,7.75322,12.603622,302651.7913333333,-361.56245,-30.221657,-34.112726,364.42342388625246
2008-05-28T02:33:38.925Z,3.1042,-6.95957,-3.27411,8.29406,12.551362,301250.85160000005,-361.51822,-30.286302,-33.809636,364.3566590131929
2008-05-28T02:33:41.925Z,2.83541,-6.32961,-3.34265,7.69914,12.58051,301184.0936,-361.46642,-31.306742,-33.156048,364.33145403773375
2008-05-28T02:33:44.925Z,2.74074,-6.25048,-3.09274,7.49301,12.58252,298944.3656,-362.33642,-30.612216,-34.657188,365.27511509397186
2008-05-28T02:33:47.925Z,2.41637,-6.30198,-3.17074,7.45704,12.665985,296598.91133333335,-362.17608,-30.484984,-34.298208,365.07151935704036
2008-05-28T02:33:50.925Z,3.04478,-6.72418,-2.91553,7.93635,12.47792,295152.6156,-362.56849,-29.724669,-35.974479,365.5593372181336
2008-05-28T02:33:53.925Z,2.96555,-6.92743,-2.82479,8.04757,12.344114,295696.06399999995,-362.45765,-30.898188,-35.772184,365.5268734489103
2008-05-28T02:33:56.925Z,3.06134,-6.74666,-2.83286,7.93186,12.509071,295794.07626666664,-360.77917,-30.568355,-33.901678,363.6555480183282
2008-05-28T02:33:59.925Z,3.1215,-6.72919,-2.78296,7.92279,12.755585,306345.1230666667,-360.70691,-29.888993,-35.269597,363.6574917375477
2008-05-28T02:34:02.926Z,3.13869,-6.81728,-2.8325,8.02183,12.350029,297930.2394666667,-362.31865,-28.740092,-39.084267,365.5521535334161
2008-05-28T02:34:05.926Z,3.27048,-6.7676,-2.75201,8.00437,11.998699,299975.9497333333,-363.53283,-28.421713,-40.328853,366.8655457275307
2008-05-28T02:34:08.926Z,3.13414,-6.70545,-2.82324,7.92191,11.864706,287959.1153333334,-364.03812,-28.423171,-41.891215,367.5411587251227
2008-05-28T02:34:11.926Z,3.15388,-6.66682,-2.74046,7.86789,12.027208,294149.7182666667,-363.61732,-29.58958,-40.336648,367.0424278205923
2008-05-28T02:34:14.926Z,3.00189,-6.80168,-2.63724,7.88855,11.809192,294162.33133333334,-363.48048,-29.960821,-38.732607,366.7641271730932
2008-05-28T02:34:17.926Z,3.1409,-6.76814,-2.65418,7.91945,11.890147,314261.7132,-362.81384,-29.337069,-38.114264,365.9880370084766
2008-05-28T02:34:20.926Z,3.22641,-6.72871,-2.32088,7.81484,12.487444,300463.5596,-362.01257,-29.755717,-38.46987,365.26488255785813
2008-05-28T02:34:23.926Z,3.08742,-6.70742,-2.29292,7.7317,12.649883,294151.6786666666,-360.22473,-29.565129,-38.831168,363.51590414258874
2008-05-28T02:34:26.927Z,3.06771,-6.63626,-2.35412,7.68067,12.350358,299795.3996,-362.16845,-30.12032,-37.813144,365.3806969606764
2008-05-28T02:34:29.927Z,3.16044,-6.72779,-2.72567,7.91712,12.404099,298566.1244,-362.18219,-30.212889,-37.721628,365.39249942205
2008-05-28T02:34:32.927Z,3.2488,-6.40343,-2.65976,7.65721,11.887249,291621.68773333327,-362.13345,-29.680409,-36.454039,365.171821539838
2008-05-28T02:34:35.927Z,3.18948,-6.61426,-2.81781,7.8652,12.185533,303949.90866666666,-361.83723,-29.918185,-36.716158,364.9237661019738
2008-05-28T02:34:38.927Z,3.11395,-6.49035,-2.95028,7.77981,12.103435,283080.2868,-361.29992,-29.450049,-36.341396,364.3152956455954
2008-05-28T02:34:41.927Z,3.08436,-6.49885,-2.8254,7.7286,12.211511,299914.7597333333,-361.89156,-30.233144,-35.651373,364.89801944124537
2008-05-28T02:34:44.927Z,2.9293,-6.36472,-2.65914,7.4941,12.455406,292031.6704,-361.22174,-29.675276,-36.280562,364.24997822009493
2008-05-28T02:34:47.927Z,2.84574,-6.81872,-2.68881,7.86275,12.346141,290145.58,-361.18294,-30.828144,-36.526478,364.331818819895
2008-05-28T02:34:50.928Z,2.96432,-6.3163,-2.72693,7.49125,12.481354,288852.8566666667,-361.67081,-30.679561,-37.797907,364.9324486021892
2008-05-28T02:34:53.928Z,2.96251,-6.5504,-2.73605,7.69222,12.426421,290178.4544,-360.5029,-30.609322,-36.626365,363.649229498459
2008-05-28T02:34:56.928Z,2.71046,-6.23509,-2.73112,7.32679,12.099891,288426.0462666666,-361.39403,-30.858479,-36.379095,364.5289140779554
2008-05-28T02:34:59.928Z,2.90562,-6.17724,-2.72173,7.34906,12.588161,287313.29693333333,-360.97056,-30.471744,-36.348454,364.0734575292536
2008-05-28T02:35:02.928Z,3.02342,-6.33942,-2.87545,7.5893,12.641862,288589.3704,-360.6245,-30.7715,-36.004753,363.7214008703516
2008-05-28T02:35:05.928Z,3.03863,-6.54966,-3.06814,7.84505,12.695558,291984.61306666664,-359.58332,-30.850044,-35.944514,362.68980868466724
2008-05-28T02:35:08.928Z,2.8374,-6.22116,-2.71742,7.35786,12.450543,285401.12586666667,-360.51749,-30.914978,-35.343263,363.5625705434042
2008-05-28T02:35:11.928Z,3.04945,-6.39892,-2.83384,7.63387,12.640011,293333.9482666667,-359.38229,-29.923134,-37.206014,362.54008301399483
2008-05-28T02:35:14.929Z,3.11757,-6.50485,-2.75843,7.72277,12.775155,289665.31293333333,-359.68091,-30.749367,-37.001919,362.8843102133397
2008-05-28T02:35:17.929Z,2.9978,-6.46497,-2.74748,7.63749,12.611627,288021.6664,-361.08701,-30.138288,-36.855294,364.2121056337055
2008-05-28T02:35:20.929Z,3.12933,-6.39781,-2.71153,7.62083,12.855357,289639.7426666666,-358.99503,-29.705055,-37.426741,362.1609901675427
2008-05-28T02:35:23.929Z,3.05054,-6.42942,-2.75493,7.63105,12.69184,296561.5632,-358.93327,-29.763579,-37.774422,362.1406769547108
2008-05-28T02:35:26.929Z,2.93394,-6.14804,-2.60167,7.29213,12.854102,290994.7348,-358.82842,-29.59454,-37.285614,361.97222104584904
2008-05-28T02:35:29.929Z,3.03458,-6.59353,-2.51389,7.68134,12.853475,289510.73906666663,-359.69359,-30.22367,-37.309015,362.88415715711153
2008-05-28T02:35:32.929Z,3.11478,-6.14383,-2.62872,7.37283,13.097146,284023.99319999997,-357.80006,-29.860522,-38.270542,361.07778676497094
2008-05-28T02:35:35.929Z,2.87518,-6.71025,-2.46786,7.70613,13.096507,283652.22093333333,-358.22664,-30.637389,-37.612679,361.49645756491714
2008-05-28T02:35:38.930Z,2.8162,-6.72884,-2.06336,7.58062,12.82445,295729.05826666666,-359.088,-30.757161,-36.305725,362.22686311834406
2008-05-28T02:35:41.930Z,2.83902,-6.77856,-1.90143,7.59107,12.823824,278513.13866666664,-359.74916,-30.581202,-36.680208,362.90509185652616
2008-05-28T02:35:44.930Z,2.80943,-6.78695,-1.77654,7.55722,12.796058,283539.6738666667,-359.72083,-31.233903,-36.703268,362.93492820942726
2008-05-28T02:35:47.930Z,2.76249,-6.77597,-1.87791,7.55458,13.012273,289821.50306666666,-359.71619,-30.647997,-35.572538,362.7677528777738
2008-05-28T02:35:50.930Z,2.76738,-6.1492,-1.96015,7.02233,12.957104,299058.2273333333,-358.83472,-30.172502,-37.774622,362.0768678356314
2008-05-28T02:35:53.930Z,3.1263,-6.51125,-1.97865,7.489,12.901943,281158.35240000003,-358.95455,-30.076539,-37.476882,362.1567117262401
2008-05-28T02:35:56.930Z,3.04523,-6.15085,-2.27007,7.22908,13.280893,286192.6286666666,-358.2344,-28.969333,-36.673431,361.2700487711881
2008-05-28T02:35:59.931Z,3.18648,-5.94268,-3.62691,7.65661,13.03581,279734.83520000003,-359.42672,-29.365665,-36.312479,362.44793482923313
2008-05-28T02:36:02.931Z,3.11505,-5.6762,-3.81516,7.5152,12.845016,290080.68186666665,-358.47374,-30.733521,-36.949166,361.68109219413253
2008-05-28T02:36:05.931Z,2.78051,-4.92736,-4.59012,7.28556,13.251017,287703.50933333335,-358.26891,-29.061268,-35.649858,361.20919360638663
2008-05-28T02:36:08.931Z,2.80255,-5.11015,-3.64158,6.87233,13.358599,280340.65680000006,-358.39859,-28.770668,-35.80522,361.32992462623787
2008-05-28T02:36:11.931Z,3.25444,-5.70158,-3.53237,7.455,13.167822,286199.8477333333,-357.46119,-30.048524,-35.979726,360.52178413215165
2008-05-28T02:36:14.931Z,2.98697,-5.22919,-3.50046,6.96561,12.922829,287158.0734666666,-358.37798,-30.811681,-35.443719,361.44210248873486
2008-05-28T02:36:17.931Z,2.97439,-5.44946,-3.71167,7.23326,12.732108,286336.6852,-359.15993,-30.877474,-35.978257,362.27573572485306
2008-05-28T02:36:20.931Z,2.7621,-5.19945,-3.62901,6.91616,13.02951,282788.45786666666,-358.47251,-30.404043,-36.967569,361.6539055702506
2008-05-28T02:36:23.932Z,2.74892,-5.29881,-3.69781,7.02195,13.001496,284840.72986666666,-359.04073,-30.83599,-35.824183,362.1387526430035
2008-05-28T02:36:26.932Z,2.75284,-5.34504,-3.57436,6.99455,13.217501,287689.53133333335,-357.45457,-30.550765,-35.295159,360.4897600554077
2008-05-28T02:36:29.932Z,2.98412,-5.26874,-3.55527,7.02172,13.352142,283548.22693333327,-358.57552,-29.339695,-35.765932,361.5472626611796
2008-05-28T02:36:32.932Z,2.70418,-5.70955,-3.92656,7.43837,13.08013,283698.9496,-359.5313,-30.275176,-34.822218,362.4802461210272
2008-05-28T02:36:35.932Z,2.68634,-5.00386,-3.795,6.8306,12.781047,296032.19333333336,-358.60823,-31.958679,-31.707656,361.4230142591535
2008-05-28T02:36:38.932Z,2.62775,-5.37705,-3.84024,7.11092,12.563321,298601.3033333333,-360.14165,-30.426536,-33.499532,362.973829362257
2008-05-28T02:36:41.932Z,2.94441,-5.21958,-3.74308,7.06571,12.481143,284990.6328,-359.83556,-30.438676,-35.006403,362.81343895746886
2008-05-28T02:36:44.932Z,3.10889,-5.37558,-3.83955,7.30097,12.588686,293096.1405333333,-359.91514,-29.537115,-36.233027,362.9382611537747
2008-05-28T02:36:47.933Z,3.19725,-5.2318,-3.91605,7.27527,12.885913,294632.3904,-361.02412,-30.402479,-35.635683,364.05030950954614
2008-05-28T02:36:50.933Z,3.1512,-5.06864,-3.95251,7.15846,12.749534,290765.8436,-360.82751,-29.830555,-36.333997,363.87705797755945
2008-05-28T02:36:53.933Z,3.13662,-5.105,-4.03342,7.22274,12.82994,288424.62333333335,-361.02428,-30.337233,-35.620786,364.0435672428129
2008-05-28T02:36:56.933Z,3.04581,-4.99097,-4.01536,7.09294,12.666489,289540.20693333336,-362.34133,-30.727254,-36.948884,365.51419068675693
2008-05-28T02:36:59.933Z,3.00269,-4.51381,-3.94383,6.70406,12.746891,296515.836,-361.79184,-30.953296,-36.395534,364.93297592707944
2008-05-28T02:37:02.933Z,2.88528,-5.00707,-3.92649,6.98662,12.800189,285504.5476,-363.08172,-30.381726,-37.205537,366.2453230504874
2008-05-28T02:37:05.933Z,2.97149,-4.99369,-3.82518,6.95691,12.799305,292669.70519999997,-360.7992,-29.941261,-36.765406,363.9014109745316
2008-05-28T02:37:08.933Z,2.89203,-5.12442,-3.7681,6.98728,12.662986,286952.26626666664,-360.98634,-29.55529,-36.844568,364.06342170655694
2008-05-28T02:37:11.934Z,2.80918,-5.13378,-3.72436,6.93672,12.716281,293943.9304,-361.60066,-30.203685,-36.839983,364.72521745480543
2008-05-28T02:37:14.934Z,2.35236,-5.26973,-4.24734,7.16544,12.823733,297508.23919999995,-361.26066,-29.535872,-37.744497,364.42595853234576
2008-05-28T02:37:17.934Z,2.1783,-4.80019,-4.21204,6.74745,12.633279,281622.538,-360.97803,-28.990595,-36.960448,364.02152059664775
2008-05-28T02:37:20.934Z,2.31775,-5.02146,-4.18189,6.93363,12.659485,287169.54199999996,-360.10222,-29.498082,-36.179751,363.1152985940266
2008-05-28T02:37:23.934Z,2.27404,-5.03004,-3.92819,6.77519,12.580533,284570.07866666664,-360.77946,-28.946154,-36.112389,363.7358976353181
2008-05-28T02:37:26.934Z,2.23613,-5.28268,-3.94673,6.96302,12.718262,295035.444,-359.40281,-28.807321,-36.229605,362.3711162020907
2008-05-28T02:37:29.934Z,2.3669,-5.1635,-4.04448,6.97294,12.530916,289407.6421333333,-359.71206,-28.217698,-36.306459,362.6391643975889
2008-05-28T02:37:32.934Z,2.4092,-4.9115,-4.16822,6.87758,12.506092,297569.85066666664,-360.09947,-28.696941,-36.54412,363.08485981050325
2008-05-28T02:37:35.935Z,2.46016,-5.30028,-3.85083,6.99816,12.914918,290231.4664,-360.18977,-28.112344,-36.697716,363.14418163787764
2008-05-28T02:37:38.935Z,2.46562,-5.81185,-3.74374,7.33979,12.835936,296775.62960000004,-359.80452,-27.497797,-37.214904,362.76765364626
2008-05-28T02:37:41.935Z,2.48264,-5.30738,-4.09863,7.15057,12.892493,293125.72053333337,-361.1624,-29.320252,-37.355031,364.27099073644945
2008-05-28T02:37:44.935Z,2.34374,-5.19177,-4.16033,7.05379,12.705003,288497.0189333333,-361.22289,-28.931051,-37.28024,364.2921880391814
2008-05-28T02:37:47.935Z,2.3802,-5.09643,-4.19542,7.01715,12.815802,282433.4128,-361.1201,-28.934539,-38.005212,364.26546681001406
2008-05-28T02:37:50.935Z,2.37903,-5.1059,-4.17333,7.01047,12.763869,287284.62946666667,-361.00238,-29.201567,-38.254826,364.1962130407319
2008-05-28T02:37:53.935Z,2.20855,-5.72138,-3.62684,7.12501,12.630518,291164.1334666667,-362.40066,-27.687568,-38.531952,365.4935719203835
2008-05-28T02:37:56.935Z,2.16507,-5.79268,-3.81486,7.26608,12.877051,281113.37533333333,-362.32001,-27.875043,-38.092806,365.38181336460303
2008-05-28T02:37:59.936Z,2.33894,-5.42786,-3.41678,6.82691,12.879386,300841.86653333326,-360.96327,-28.768834,-37.849296,364.080619240448
2008-05-28T02:38:02.936Z,2.28375,-5.80296,-3.90322,7.35697,12.963164,291397.162,-361.30788,-27.671694,-38.434532,364.3985730611236
2008-05-28T02:38:05.936Z,2.13849,-4.9668,-3.85341,6.64011,13.019819,294020.4826666666,-361.03294,-27.877594,-37.623413,364.05695326149316
2008-05-28T02:38:08.936Z,1.91235,-4.18876,-4.23471,6.25584,12.913546,294960.11360000004,-360.18137,-28.309822,-38.126655,363.29837205558414
2008-05-28T02:38:11.936Z,1.75855,-4.22654,-4.15497,6.18223,12.997374,283040.8042666667,-360.15372,-27.498193,-38.204132,363.2167511968261
