2008-05-27T23:11:54.605Z,59.2113,16.8853,-3.61338,56.6375
2008-05-27T23:11:57.605Z,59.2755,16.9282,-3.73200,56.6842
2008-05-27T23:12:00.605Z,59.3255,17.0724,-3.58638,56.7026
2008-05-27T23:12:03.606Z,59.2996,17.1437,-3.69668,56.6469
2008-05-27T23:12:06.606Z,59.3302,17.1420,-3.71321,56.6783
2008-05-27T23:12:09.606Z,59.3168,17.0962,-3.62200,56.6841
2008-05-27T23:12:12.606Z,59.2740,17.2151,-3.80614,56.5912
2008-05-27T23:12:15.606Z,59.2519,17.1930,-3.75184,56.5784
2008-05-27T23:12:18.606Z,59.2939,17.3610,-3.64314,56.5782
2008-05-27T23:12:21.606Z,59.2451,17.2400,-3.83045,56.5517
2008-05-27T23:12:24.606Z,59.3148,17.4996,-3.90331,56.5401
2008-05-27T23:12:27.607Z,59.4400,17.3993,-3.80609,56.7088
2008-05-27T23:12:30.607Z,59.4678,17.4909,-3.98721,56.6973
2008-05-27T23:12:33.607Z,59.5048,17.4422,-3.92426,56.7555
2008-05-27T23:12:36.607Z,59.5475,17.4631,-3.98899,56.7894
2008-05-27T23:12:39.607Z,59.5419,17.3935,-3.86086,56.8137
2008-05-27T23:12:42.607Z,59.4965,17.4660,-3.95986,56.7370
2008-05-27T23:12:45.607Z,59.5539,17.4161,-3.90820,56.8162
2008-05-27T23:12:48.607Z,59.5652,17.3850,-4.29403,56.8096
2008-05-27T23:12:51.608Z,59.7611,17.3112,-3.85573,57.0688
2008-05-27T23:12:54.608Z,59.7319,17.1658,-4.01177,57.0713
2008-05-27T23:12:57.608Z,59.7322,17.0260,-3.76159,57.1305
2008-05-27T23:13:00.608Z,59.8430,16.9965,-3.78074,57.2539
2008-05-27T23:13:03.608Z,59.9116,16.9460,-3.73471,57.3436
2008-05-27T23:13:06.608Z,60.0254,17.1332,-3.70811,57.4087
2008-05-27T23:13:09.608Z,60.0217,17.0563,-4.00316,57.4079
2008-05-27T23:13:12.608Z,59.9587,17.0365,-3.92624,57.3531
2008-05-27T23:13:15.609Z,60.0198,16.8701,-3.66739,57.4833
2008-05-27T23:13:18.609Z,60.0738,16.9136,-3.78032,57.5195
2008-05-27T23:13:21.609Z,60.2429,17.0044,-3.61734,57.6799
